Connecting...
stream: Streamripper_rips
server name: MediaGateway 5.6.1-0390.el6
declared bitrate: 128
meta interval: 16000
[buffering - | ] 89 FM - Ṣo Paulo
[ripping...    ] THE CALLING - WHEREVER YOU WILL GO [  2,08M]
[ripping...    ] THE CALLING - WHEREVER YOU WILL GO [  2,09M]
[ripping...    ] THE CALLING - WHEREVER YOU WILL GO [  2,11M]
[ripping...    ] THE CALLING - WHEREVER YOU WILL GO [  2,12M]
[ripping...    ] THE CALLING - WHEREVER YOU WILL GO [  2,14M]
[ripping...    ] THE CALLING - WHEREVER YOU WILL GO [  2,15M]
[ripping...    ] THE CALLING - WHEREVER YOU WILL GO [  2,17M]
[ripping...    ] THE CALLING - WHEREVER YOU WILL GO [  2,18M]
[ripping...    ] THE CALLING - WHEREVER YOU WILL GO [  2,20M]
[ripping...    ] THE CALLING - WHEREVER YOU WILL GO [  2,21M]
[ripping...    ] THE CALLING - WHEREVER YOU WILL GO [  2,23M]
[ripping...    ] THE CALLING - WHEREVER YOU WILL GO [  2,24M]
[ripping...    ] THE CALLING - WHEREVER YOU WILL GO [  2,26M]
[ripping...    ] THE CALLING - WHEREVER YOU WILL GO [  2,28M]
[ripping...    ] THE CALLING - WHEREVER YOU WILL GO [  2,29M]
[ripping...    ] THE CALLING - WHEREVER YOU WILL GO [  2,31M]
[ripping...    ] THE CALLING - WHEREVER YOU WILL GO [  2,32M]
[ripping...    ] THE CALLING - WHEREVER YOU WILL GO [  2,34M]
[ripping...    ] THE CALLING - WHEREVER YOU WILL GO [  2,35M]
[ripping...    ] THE CALLING - WHEREVER YOU WILL GO [  2,37M]
[ripping...    ] THE CALLING - WHEREVER YOU WILL GO [  2,38M]
[ripping...    ] THE CALLING - WHEREVER YOU WILL GO [  2,40M]
[ripping...    ] THE CALLING - WHEREVER YOU WILL GO [  2,41M]
[ripping...    ] THE CALLING - WHEREVER YOU WILL GO [  2,43M]
[ripping...    ] THE CALLING - WHEREVER YOU WILL GO [  2,44M]
[ripping...    ] THE CALLING - WHEREVER YOU WILL GO [  2,46M]
[ripping...    ] THE CALLING - WHEREVER YOU WILL GO [  2,47M]
[ripping...    ] THE CALLING - WHEREVER YOU WILL GO [  2,49M]
[ripping...    ] THE CALLING - WHEREVER YOU WILL GO [  2,50M]
[ripping...    ] THE CALLING - WHEREVER YOU WILL GO [  2,52M]
[ripping...    ] THE CALLING - WHEREVER YOU WILL GO [  2,53M]
[ripping...    ] THE CALLING - WHEREVER YOU WILL GO [  2,55M]
[ripping...    ] THE CALLING - WHEREVER YOU WILL GO [  2,57M]
[ripping...    ] THE CALLING - WHEREVER YOU WILL GO [  2,58M]
[ripping...    ] THE CALLING - WHEREVER YOU WILL GO [  2,60M]
[ripping...    ] THE CALLING - WHEREVER YOU WILL GO [  2,61M]
[ripping...    ] THE CALLING - WHEREVER YOU WILL GO [  2,63M]
[ripping...    ] THE CALLING - WHEREVER YOU WILL GO [  2,64M]
[ripping...    ] THE CALLING - WHEREVER YOU WILL GO [  2,66M]
[ripping...    ] THE CALLING - WHEREVER YOU WILL GO [  2,67M]
[ripping...    ] THE CALLING - WHEREVER YOU WILL GO [  2,69M]
[ripping...    ] THE CALLING - WHEREVER YOU WILL GO [  2,70M]
[ripping...    ] THE CALLING - WHEREVER YOU WILL GO [  2,72M]
[ripping...    ] THE CALLING - WHEREVER YOU WILL GO [  2,73M]
[ripping...    ] THE CALLING - WHEREVER YOU WILL GO [  2,75M]
[ripping...    ] THE CALLING - WHEREVER YOU WILL GO [  2,76M]
[ripping...    ] THE CALLING - WHEREVER YOU WILL GO [  2,78M]
[ripping...    ] THE CALLING - WHEREVER YOU WILL GO [  2,79M]
[ripping...    ] THE CALLING - WHEREVER YOU WILL GO [  2,81M]
[ripping...    ] THE CALLING - WHEREVER YOU WILL GO [  2,82M]
[ripping...    ] THE CALLING - WHEREVER YOU WILL GO [  2,84M]
[ripping...    ] THE CALLING - WHEREVER YOU WILL GO [  2,85M]
[ripping...    ] THE CALLING - WHEREVER YOU WILL GO [  2,87M]
[ripping...    ] THE CALLING - WHEREVER YOU WILL GO [  2,89M]
[ripping...    ] THE CALLING - WHEREVER YOU WILL GO [  2,90M]
[ripping...    ] THE CALLING - WHEREVER YOU WILL GO [  2,92M]
[ripping...    ] THE CALLING - WHEREVER YOU WILL GO [  2,93M]
[ripping...    ] THE CALLING - WHEREVER YOU WILL GO [  2,95M]
[ripping...    ] THE CALLING - WHEREVER YOU WILL GO [  2,96M]
[ripping...    ] THE CALLING - WHEREVER YOU WILL GO [  2,98M]
[ripping...    ] THE CALLING - WHEREVER YOU WILL GO [  2,99M]
[ripping...    ] THE CALLING - WHEREVER YOU WILL GO [  3,10M]

[ripping...    ] BASTILLE - SURVIVIN [     0b]
[ripping...    ] BASTILLE - SURVIVIN [    1kb]
[ripping...    ] BASTILLE - SURVIVIN [    1kb]
[ripping...    ] BASTILLE - SURVIVIN [    1kb]
[ripping...    ] BASTILLE - SURVIVIN [    1kb]
[ripping...    ] BASTILLE - SURVIVIN [    1kb]
[ripping...    ] BASTILLE - SURVIVIN [    1kb]
[ripping...    ] BASTILLE - SURVIVIN [    1kb]
[ripping...    ] BASTILLE - SURVIVIN [   17kb]
[ripping...    ] BASTILLE - SURVIVIN [   32kb]
[ripping...    ] BASTILLE - SURVIVIN [   48kb]
[ripping...    ] BASTILLE - SURVIVIN [   64kb]
[ripping...    ] BASTILLE - SURVIVIN [   79kb]
[ripping...    ] BASTILLE - SURVIVIN [   95kb]
[ripping...    ] BASTILLE - SURVIVIN [  110kb]
[ripping...    ] BASTILLE - SURVIVIN [  126kb]
[ripping...    ] BASTILLE - SURVIVIN [  142kb]
[ripping...    ] BASTILLE - SURVIVIN [  157kb]
[ripping...    ] BASTILLE - SURVIVIN [  173kb]
[ripping...    ] BASTILLE - SURVIVIN [  189kb]
[ripping...    ] BASTILLE - SURVIVIN [  204kb]
[ripping...    ] BASTILLE - SURVIVIN [  220kb]
[ripping...    ] BASTILLE - SURVIVIN [  235kb]
[ripping...    ] BASTILLE - SURVIVIN [  251kb]
[ripping...    ] BASTILLE - SURVIVIN [  267kb]
[ripping...    ] BASTILLE - SURVIVIN [  282kb]
[ripping...    ] BASTILLE - SURVIVIN [  298kb]
[ripping...    ] BASTILLE - SURVIVIN [  314kb]
[ripping...    ] BASTILLE - SURVIVIN [  329kb]
[ripping...    ] BASTILLE - SURVIVIN [  345kb]
[ripping...    ] BASTILLE - SURVIVIN [  360kb]
[ripping...    ] BASTILLE - SURVIVIN [  376kb]
[ripping...    ] BASTILLE - SURVIVIN [  392kb]
[ripping...    ] BASTILLE - SURVIVIN [  407kb]
[ripping...    ] BASTILLE - SURVIVIN [  423kb]
[ripping...    ] BASTILLE - SURVIVIN [  439kb]
[ripping...    ] BASTILLE - SURVIVIN [  454kb]
[ripping...    ] BASTILLE - SURVIVIN [  470kb]
[ripping...    ] BASTILLE - SURVIVIN [  485kb]
[ripping...    ] BASTILLE - SURVIVIN [  501kb]
[ripping...    ] BASTILLE - SURVIVIN [  517kb]
[ripping...    ] BASTILLE - SURVIVIN [  532kb]
[ripping...    ] BASTILLE - SURVIVIN [  548kb]
[ripping...    ] BASTILLE - SURVIVIN [  564kb]
[ripping...    ] BASTILLE - SURVIVIN [  579kb]
[ripping...    ] BASTILLE - SURVIVIN [  595kb]
[ripping...    ] BASTILLE - SURVIVIN [  610kb]
[ripping...    ] BASTILLE - SURVIVIN [  626kb]
[ripping...    ] BASTILLE - SURVIVIN [  642kb]
[ripping...    ] BASTILLE - SURVIVIN [  657kb]
[ripping...    ] BASTILLE - SURVIVIN [  673kb]
[ripping...    ] BASTILLE - SURVIVIN [  689kb]
[ripping...    ] BASTILLE - SURVIVIN [  704kb]
[ripping...    ] BASTILLE - SURVIVIN [  720kb]
[ripping...    ] BASTILLE - SURVIVIN [  735kb]
[ripping...    ] BASTILLE - SURVIVIN [  751kb]
[ripping...    ] BASTILLE - SURVIVIN [  767kb]
[ripping...    ] BASTILLE - SURVIVIN [  782kb]
[ripping...    ] BASTILLE - SURVIVIN [  798kb]
[ripping...    ] BASTILLE - SURVIVIN [  814kb]
[ripping...    ] BASTILLE - SURVIVIN [  829kb]
[ripping...    ] BASTILLE - SURVIVIN [  845kb]
[ripping...    ] BASTILLE - SURVIVIN [  860kb]
[ripping...    ] BASTILLE - SURVIVIN [  876kb]
[ripping...    ] BASTILLE - SURVIVIN [  892kb]
[ripping...    ] BASTILLE - SURVIVIN [  907kb]
[ripping...    ] BASTILLE - SURVIVIN [  923kb]
[ripping...    ] BASTILLE - SURVIVIN [  939kb]
[ripping...    ] BASTILLE - SURVIVIN [  954kb]
[ripping...    ] BASTILLE - SURVIVIN [  970kb]
[ripping...    ] BASTILLE - SURVIVIN [  985kb]
[ripping...    ] BASTILLE - SURVIVIN [ 1001kb]
[ripping...    ] BASTILLE - SURVIVIN [ 1017kb]
[ripping...    ] BASTILLE - SURVIVIN [  1,01M]
[ripping...    ] BASTILLE - SURVIVIN [  1,02M]
[ripping...    ] BASTILLE - SURVIVIN [  1,04M]
[ripping...    ] BASTILLE - SURVIVIN [  1,05M]
[ripping...    ] BASTILLE - SURVIVIN [  1,07M]
[ripping...    ] BASTILLE - SURVIVIN [  1,08M]
[ripping...    ] BASTILLE - SURVIVIN [  1,10M]
[ripping...    ] BASTILLE - SURVIVIN [  1,12M]
[ripping...    ] BASTILLE - SURVIVIN [  1,13M]
[ripping...    ] BASTILLE - SURVIVIN [  1,15M]
[ripping...    ] BASTILLE - SURVIVIN [  1,16M]
[ripping...    ] BASTILLE - SURVIVIN [  1,18M]
[ripping...    ] BASTILLE - SURVIVIN [  1,19M]
[ripping...    ] BASTILLE - SURVIVIN [  1,21M]
[ripping...    ] BASTILLE - SURVIVIN [  1,22M]
[ripping...    ] BASTILLE - SURVIVIN [  1,24M]
[ripping...    ] BASTILLE - SURVIVIN [  1,25M]
[ripping...    ] BASTILLE - SURVIVIN [  1,27M]
[ripping...    ] BASTILLE - SURVIVIN [  1,28M]
[ripping...    ] BASTILLE - SURVIVIN [  1,30M]
[ripping...    ] BASTILLE - SURVIVIN [  1,31M]
[ripping...    ] BASTILLE - SURVIVIN [  1,33M]
[ripping...    ] BASTILLE - SURVIVIN [  1,34M]
[ripping...    ] BASTILLE - SURVIVIN [  1,36M]
[ripping...    ] BASTILLE - SURVIVIN [  1,37M]
[ripping...    ] BASTILLE - SURVIVIN [  1,39M]
[ripping...    ] BASTILLE - SURVIVIN [  1,41M]
[ripping...    ] BASTILLE - SURVIVIN [  1,42M]
[ripping...    ] BASTILLE - SURVIVIN [  1,44M]
[ripping...    ] BASTILLE - SURVIVIN [  1,45M]
[ripping...    ] BASTILLE - SURVIVIN [  1,47M]
[ripping...    ] BASTILLE - SURVIVIN [  1,48M]
[ripping...    ] BASTILLE - SURVIVIN [  1,50M]
[ripping...    ] BASTILLE - SURVIVIN [  1,51M]
[ripping...    ] BASTILLE - SURVIVIN [  1,53M]
[ripping...    ] BASTILLE - SURVIVIN [  1,54M]
[ripping...    ] BASTILLE - SURVIVIN [  1,56M]
[ripping...    ] BASTILLE - SURVIVIN [  1,57M]
[ripping...    ] BASTILLE - SURVIVIN [  1,59M]
[ripping...    ] BASTILLE - SURVIVIN [  1,60M]
[ripping...    ] BASTILLE - SURVIVIN [  1,62M]
[ripping...    ] BASTILLE - SURVIVIN [  1,63M]
[ripping...    ] BASTILLE - SURVIVIN [  1,65M]
[ripping...    ] BASTILLE - SURVIVIN [  1,66M]
[ripping...    ] BASTILLE - SURVIVIN [  1,68M]
[ripping...    ] BASTILLE - SURVIVIN [  1,70M]
[ripping...    ] BASTILLE - SURVIVIN [  1,71M]
[ripping...    ] BASTILLE - SURVIVIN [  1,73M]
[ripping...    ] BASTILLE - SURVIVIN [  1,74M]
[ripping...    ] BASTILLE - SURVIVIN [  1,76M]
[ripping...    ] BASTILLE - SURVIVIN [  1,77M]
[ripping...    ] BASTILLE - SURVIVIN [  1,79M]
[ripping...    ] BASTILLE - SURVIVIN [  1,80M]
[ripping...    ] BASTILLE - SURVIVIN [  1,82M]
[ripping...    ] BASTILLE - SURVIVIN [  1,83M]
[ripping...    ] BASTILLE - SURVIVIN [  1,85M]
[ripping...    ] BASTILLE - SURVIVIN [  1,86M]
[ripping...    ] BASTILLE - SURVIVIN [  1,88M]
[ripping...    ] BASTILLE - SURVIVIN [  1,89M]
[ripping...    ] BASTILLE - SURVIVIN [  1,91M]
[ripping...    ] BASTILLE - SURVIVIN [  1,92M]
[ripping...    ] BASTILLE - SURVIVIN [  1,94M]
[ripping...    ] BASTILLE - SURVIVIN [  1,95M]
[ripping...    ] BASTILLE - SURVIVIN [  1,97M]
[ripping...    ] BASTILLE - SURVIVIN [  1,99M]
[ripping...    ] BASTILLE - SURVIVIN [  2,00M]
[ripping...    ] BASTILLE - SURVIVIN [  2,02M]
[ripping...    ] BASTILLE - SURVIVIN [  2,03M]
[ripping...    ] BASTILLE - SURVIVIN [  2,05M]
[ripping...    ] BASTILLE - SURVIVIN [  2,06M]
[ripping...    ] BASTILLE - SURVIVIN [  2,08M]
[ripping...    ] BASTILLE - SURVIVIN [  2,09M]
[ripping...    ] BASTILLE - SURVIVIN [  2,11M]
[ripping...    ] BASTILLE - SURVIVIN [  2,12M]
[ripping...    ] BASTILLE - SURVIVIN [  2,14M]
[ripping...    ] BASTILLE - SURVIVIN [  2,15M]
[ripping...    ] BASTILLE - SURVIVIN [  2,17M]
[ripping...    ] BASTILLE - SURVIVIN [  2,18M]
[ripping...    ] BASTILLE - SURVIVIN [  2,20M]
[ripping...    ] BASTILLE - SURVIVIN [  2,21M]
[ripping...    ] BASTILLE - SURVIVIN [  2,23M]
[ripping...    ] BASTILLE - SURVIVIN [  2,24M]
[ripping...    ] BASTILLE - SURVIVIN [  2,26M]
[ripping...    ] BASTILLE - SURVIVIN [  2,28M]
[ripping...    ] BASTILLE - SURVIVIN [  2,29M]
[ripping...    ] BASTILLE - SURVIVIN [  2,31M]
[ripping...    ] BASTILLE - SURVIVIN [  2,32M]
[ripping...    ] BASTILLE - SURVIVIN [  2,34M]
[ripping...    ] BASTILLE - SURVIVIN [  2,35M]
[ripping...    ] BASTILLE - SURVIVIN [  2,37M]
[ripping...    ] BASTILLE - SURVIVIN [  2,38M]
[ripping...    ] BASTILLE - SURVIVIN [  2,40M]
[ripping...    ] BASTILLE - SURVIVIN [  2,41M]
[ripping...    ] BASTILLE - SURVIVIN [  2,43M]
[ripping...    ] BASTILLE - SURVIVIN [  2,44M]
[ripping...    ] BASTILLE - SURVIVIN [  2,46M]
[ripping...    ] BASTILLE - SURVIVIN [  2,47M]
[ripping...    ] BASTILLE - SURVIVIN [  2,49M]
[ripping...    ] BASTILLE - SURVIVIN [  2,50M]
[ripping...    ] BASTILLE - SURVIVIN [  2,52M]
[ripping...    ] BASTILLE - SURVIVIN [  2,53M]
[ripping...    ] BASTILLE - SURVIVIN [  2,55M]
[ripping...    ] BASTILLE - SURVIVIN [  2,66M]

[ripping...    ] SKANK - RESPOSTA [     0b]
[ripping...    ] SKANK - RESPOSTA [    1kb]
[ripping...    ] SKANK - RESPOSTA [    1kb]
[ripping...    ] SKANK - RESPOSTA [    1kb]
[ripping...    ] SKANK - RESPOSTA [    1kb]
[ripping...    ] SKANK - RESPOSTA [    1kb]
[ripping...    ] SKANK - RESPOSTA [    1kb]
[ripping...    ] SKANK - RESPOSTA [    1kb]
[ripping...    ] SKANK - RESPOSTA [   17kb]
[ripping...    ] SKANK - RESPOSTA [   32kb]
[ripping...    ] SKANK - RESPOSTA [   48kb]
[ripping...    ] SKANK - RESPOSTA [   64kb]
[ripping...    ] SKANK - RESPOSTA [   79kb]
[ripping...    ] SKANK - RESPOSTA [   95kb]
[ripping...    ] SKANK - RESPOSTA [  110kb]
[ripping...    ] SKANK - RESPOSTA [  126kb]
[ripping...    ] SKANK - RESPOSTA [  142kb]
[ripping...    ] SKANK - RESPOSTA [  157kb]
[ripping...    ] SKANK - RESPOSTA [  173kb]
[ripping...    ] SKANK - RESPOSTA [  189kb]
[ripping...    ] SKANK - RESPOSTA [  204kb]
[ripping...    ] SKANK - RESPOSTA [  220kb]
[ripping...    ] SKANK - RESPOSTA [  235kb]
[ripping...    ] SKANK - RESPOSTA [  251kb]
[ripping...    ] SKANK - RESPOSTA [  267kb]
[ripping...    ] SKANK - RESPOSTA [  282kb]
[ripping...    ] SKANK - RESPOSTA [  298kb]
[ripping...    ] SKANK - RESPOSTA [  314kb]
[ripping...    ] SKANK - RESPOSTA [  329kb]
[ripping...    ] SKANK - RESPOSTA [  345kb]
[ripping...    ] SKANK - RESPOSTA [  360kb]
[ripping...    ] SKANK - RESPOSTA [  376kb]
[ripping...    ] SKANK - RESPOSTA [  392kb]
[ripping...    ] SKANK - RESPOSTA [  407kb]
[ripping...    ] SKANK - RESPOSTA [  423kb]
[ripping...    ] SKANK - RESPOSTA [  439kb]
[ripping...    ] SKANK - RESPOSTA [  454kb]
[ripping...    ] SKANK - RESPOSTA [  470kb]
[ripping...    ] SKANK - RESPOSTA [  485kb]
[ripping...    ] SKANK - RESPOSTA [  501kb]
[ripping...    ] SKANK - RESPOSTA [  517kb]
[ripping...    ] SKANK - RESPOSTA [  532kb]
[ripping...    ] SKANK - RESPOSTA [  548kb]
[ripping...    ] SKANK - RESPOSTA [  564kb]
[ripping...    ] SKANK - RESPOSTA [  579kb]
[ripping...    ] SKANK - RESPOSTA [  595kb]
[ripping...    ] SKANK - RESPOSTA [  610kb]
[ripping...    ] SKANK - RESPOSTA [  626kb]
[ripping...    ] SKANK - RESPOSTA [  642kb]
[ripping...    ] SKANK - RESPOSTA [  657kb]
[ripping...    ] SKANK - RESPOSTA [  673kb]
[ripping...    ] SKANK - RESPOSTA [  689kb]
[ripping...    ] SKANK - RESPOSTA [  704kb]
[ripping...    ] SKANK - RESPOSTA [  720kb]
[ripping...    ] SKANK - RESPOSTA [  735kb]
[ripping...    ] SKANK - RESPOSTA [  751kb]
[ripping...    ] SKANK - RESPOSTA [  767kb]
[ripping...    ] SKANK - RESPOSTA [  782kb]
[ripping...    ] SKANK - RESPOSTA [  798kb]
[ripping...    ] SKANK - RESPOSTA [  814kb]
[ripping...    ] SKANK - RESPOSTA [  829kb]
[ripping...    ] SKANK - RESPOSTA [  845kb]
[ripping...    ] SKANK - RESPOSTA [  860kb]
[ripping...    ] SKANK - RESPOSTA [  876kb]
[ripping...    ] SKANK - RESPOSTA [  892kb]
[ripping...    ] SKANK - RESPOSTA [  907kb]
[ripping...    ] SKANK - RESPOSTA [  923kb]
[ripping...    ] SKANK - RESPOSTA [  939kb]
[ripping...    ] SKANK - RESPOSTA [  954kb]
[ripping...    ] SKANK - RESPOSTA [  970kb]
[ripping...    ] SKANK - RESPOSTA [  985kb]
[ripping...    ] SKANK - RESPOSTA [ 1001kb]
[ripping...    ] SKANK - RESPOSTA [ 1017kb]
[ripping...    ] SKANK - RESPOSTA [  1,01M]
[ripping...    ] SKANK - RESPOSTA [  1,02M]
[ripping...    ] SKANK - RESPOSTA [  1,04M]
[ripping...    ] SKANK - RESPOSTA [  1,05M]
[ripping...    ] SKANK - RESPOSTA [  1,07M]
[ripping...    ] SKANK - RESPOSTA [  1,08M]
[ripping...    ] SKANK - RESPOSTA [  1,10M]
[ripping...    ] SKANK - RESPOSTA [  1,12M]
[ripping...    ] SKANK - RESPOSTA [  1,13M]
[ripping...    ] SKANK - RESPOSTA [  1,15M]
[ripping...    ] SKANK - RESPOSTA [  1,16M]
[ripping...    ] SKANK - RESPOSTA [  1,18M]
[ripping...    ] SKANK - RESPOSTA [  1,19M]
[ripping...    ] SKANK - RESPOSTA [  1,21M]
[ripping...    ] SKANK - RESPOSTA [  1,22M]
[ripping...    ] SKANK - RESPOSTA [  1,24M]
[ripping...    ] SKANK - RESPOSTA [  1,25M]
[ripping...    ] SKANK - RESPOSTA [  1,27M]
[ripping...    ] SKANK - RESPOSTA [  1,28M]
[ripping...    ] SKANK - RESPOSTA [  1,30M]
[ripping...    ] SKANK - RESPOSTA [  1,31M]
[ripping...    ] SKANK - RESPOSTA [  1,33M]
[ripping...    ] SKANK - RESPOSTA [  1,34M]
[ripping...    ] SKANK - RESPOSTA [  1,36M]
[ripping...    ] SKANK - RESPOSTA [  1,37M]
[ripping...    ] SKANK - RESPOSTA [  1,39M]
[ripping...    ] SKANK - RESPOSTA [  1,41M]
[ripping...    ] SKANK - RESPOSTA [  1,42M]
[ripping...    ] SKANK - RESPOSTA [  1,44M]
[ripping...    ] SKANK - RESPOSTA [  1,45M]
[ripping...    ] SKANK - RESPOSTA [  1,47M]
[ripping...    ] SKANK - RESPOSTA [  1,48M]
[ripping...    ] SKANK - RESPOSTA [  1,50M]
[ripping...    ] SKANK - RESPOSTA [  1,51M]
[ripping...    ] SKANK - RESPOSTA [  1,53M]
[ripping...    ] SKANK - RESPOSTA [  1,54M]
[ripping...    ] SKANK - RESPOSTA [  1,56M]
[ripping...    ] SKANK - RESPOSTA [  1,57M]
[ripping...    ] SKANK - RESPOSTA [  1,59M]
[ripping...    ] SKANK - RESPOSTA [  1,60M]
[ripping...    ] SKANK - RESPOSTA [  1,62M]
[ripping...    ] SKANK - RESPOSTA [  1,63M]
[ripping...    ] SKANK - RESPOSTA [  1,65M]
[ripping...    ] SKANK - RESPOSTA [  1,66M]
[ripping...    ] SKANK - RESPOSTA [  1,68M]
[ripping...    ] SKANK - RESPOSTA [  1,70M]
[ripping...    ] SKANK - RESPOSTA [  1,71M]
[ripping...    ] SKANK - RESPOSTA [  1,73M]
[ripping...    ] SKANK - RESPOSTA [  1,74M]
[ripping...    ] SKANK - RESPOSTA [  1,76M]
[ripping...    ] SKANK - RESPOSTA [  1,77M]
[ripping...    ] SKANK - RESPOSTA [  1,79M]
[ripping...    ] SKANK - RESPOSTA [  1,80M]
[ripping...    ] SKANK - RESPOSTA [  1,82M]
[ripping...    ] SKANK - RESPOSTA [  1,83M]
[ripping...    ] SKANK - RESPOSTA [  1,85M]
[ripping...    ] SKANK - RESPOSTA [  1,86M]
[ripping...    ] SKANK - RESPOSTA [  1,88M]
[ripping...    ] SKANK - RESPOSTA [  1,89M]
[ripping...    ] SKANK - RESPOSTA [  1,91M]
[ripping...    ] SKANK - RESPOSTA [  1,92M]
[ripping...    ] SKANK - RESPOSTA [  1,94M]
[ripping...    ] SKANK - RESPOSTA [  1,95M]
[ripping...    ] SKANK - RESPOSTA [  1,97M]
[ripping...    ] SKANK - RESPOSTA [  1,99M]
[ripping...    ] SKANK - RESPOSTA [  2,00M]
[ripping...    ] SKANK - RESPOSTA [  2,02M]
[ripping...    ] SKANK - RESPOSTA [  2,03M]
[ripping...    ] SKANK - RESPOSTA [  2,05M]
[ripping...    ] SKANK - RESPOSTA [  2,06M]
[ripping...    ] SKANK - RESPOSTA [  2,08M]
[ripping...    ] SKANK - RESPOSTA [  2,09M]
[ripping...    ] SKANK - RESPOSTA [  2,11M]
[ripping...    ] SKANK - RESPOSTA [  2,12M]
[ripping...    ] SKANK - RESPOSTA [  2,14M]
[ripping...    ] SKANK - RESPOSTA [  2,15M]
[ripping...    ] SKANK - RESPOSTA [  2,17M]
[ripping...    ] SKANK - RESPOSTA [  2,18M]
[ripping...    ] SKANK - RESPOSTA [  2,20M]
[ripping...    ] SKANK - RESPOSTA [  2,21M]
[ripping...    ] SKANK - RESPOSTA [  2,23M]
[ripping...    ] SKANK - RESPOSTA [  2,24M]
[ripping...    ] SKANK - RESPOSTA [  2,26M]
[ripping...    ] SKANK - RESPOSTA [  2,28M]
[ripping...    ] SKANK - RESPOSTA [  2,29M]
[ripping...    ] SKANK - RESPOSTA [  2,31M]
[ripping...    ] SKANK - RESPOSTA [  2,32M]
[ripping...    ] SKANK - RESPOSTA [  2,34M]
[ripping...    ] SKANK - RESPOSTA [  2,35M]
[ripping...    ] SKANK - RESPOSTA [  2,37M]
[ripping...    ] SKANK - RESPOSTA [  2,38M]
[ripping...    ] SKANK - RESPOSTA [  2,40M]
[ripping...    ] SKANK - RESPOSTA [  2,41M]
[ripping...    ] SKANK - RESPOSTA [  2,43M]
[ripping...    ] SKANK - RESPOSTA [  2,44M]
[ripping...    ] SKANK - RESPOSTA [  2,46M]
[ripping...    ] SKANK - RESPOSTA [  2,47M]
[ripping...    ] SKANK - RESPOSTA [  2,49M]
[ripping...    ] SKANK - RESPOSTA [  2,50M]
[ripping...    ] SKANK - RESPOSTA [  2,52M]
[ripping...    ] SKANK - RESPOSTA [  2,53M]
[ripping...    ] SKANK - RESPOSTA [  2,55M]
[ripping...    ] SKANK - RESPOSTA [  2,57M]
[ripping...    ] SKANK - RESPOSTA [  2,58M]
[ripping...    ] SKANK - RESPOSTA [  2,60M]
[ripping...    ] SKANK - RESPOSTA [  2,61M]
[ripping...    ] SKANK - RESPOSTA [  2,63M]
[ripping...    ] SKANK - RESPOSTA [  2,64M]
[ripping...    ] SKANK - RESPOSTA [  2,66M]
[ripping...    ] SKANK - RESPOSTA [  2,67M]
[ripping...    ] SKANK - RESPOSTA [  2,69M]
[ripping...    ] SKANK - RESPOSTA [  2,70M]
[ripping...    ] SKANK - RESPOSTA [  2,72M]
[ripping...    ] SKANK - RESPOSTA [  2,73M]
[ripping...    ] SKANK - RESPOSTA [  2,75M]
[ripping...    ] SKANK - RESPOSTA [  2,76M]
[ripping...    ] SKANK - RESPOSTA [  2,78M]
[ripping...    ] SKANK - RESPOSTA [  2,79M]
[ripping...    ] SKANK - RESPOSTA [  2,81M]
[ripping...    ] SKANK - RESPOSTA [  2,82M]
[ripping...    ] SKANK - RESPOSTA [  2,84M]
[ripping...    ] SKANK - RESPOSTA [  2,85M]
[ripping...    ] SKANK - RESPOSTA [  2,87M]
[ripping...    ] SKANK - RESPOSTA [  2,89M]
[ripping...    ] SKANK - RESPOSTA [  2,90M]
[ripping...    ] SKANK - RESPOSTA [  2,92M]
[ripping...    ] SKANK - RESPOSTA [  2,93M]
[ripping...    ] SKANK - RESPOSTA [  2,95M]
[ripping...    ] SKANK - RESPOSTA [  2,96M]
[ripping...    ] SKANK - RESPOSTA [  2,98M]
[ripping...    ] SKANK - RESPOSTA [  2,99M]
[ripping...    ] SKANK - RESPOSTA [  3,01M]
[ripping...    ] SKANK - RESPOSTA [  3,02M]
[ripping...    ] SKANK - RESPOSTA [  3,04M]
[ripping...    ] SKANK - RESPOSTA [  3,05M]
[ripping...    ] SKANK - RESPOSTA [  3,07M]
[ripping...    ] SKANK - RESPOSTA [  3,08M]
[ripping...    ] SKANK - RESPOSTA [  3,10M]
[ripping...    ] SKANK - RESPOSTA [  3,11M]
[ripping...    ] SKANK - RESPOSTA [  3,13M]
[ripping...    ] SKANK - RESPOSTA [  3,14M]
[ripping...    ] SKANK - RESPOSTA [  3,16M]
[ripping...    ] SKANK - RESPOSTA [  3,18M]
[ripping...    ] SKANK - RESPOSTA [  3,19M]
[ripping...    ] SKANK - RESPOSTA [  3,21M]
[ripping...    ] SKANK - RESPOSTA [  3,22M]
[ripping...    ] SKANK - RESPOSTA [  3,24M]
[ripping...    ] SKANK - RESPOSTA [  3,25M]
[ripping...    ] SKANK - RESPOSTA [  3,27M]
[ripping...    ] SKANK - RESPOSTA [  3,28M]
[ripping...    ] SKANK - RESPOSTA [  3,30M]
[ripping...    ] SKANK - RESPOSTA [  3,31M]
[ripping...    ] SKANK - RESPOSTA [  3,33M]
[ripping...    ] SKANK - RESPOSTA [  3,34M]
[ripping...    ] SKANK - RESPOSTA [  3,36M]
[ripping...    ] SKANK - RESPOSTA [  3,37M]
[ripping...    ] SKANK - RESPOSTA [  3,39M]
[ripping...    ] SKANK - RESPOSTA [  3,40M]
